crop_path,faction,unit_slug,notes
scripts/phase2/crops/death_guard/106798_0c58414bb9eb__00.jpg,death_guard,plague_marines,
scripts/phase2/crops/death_guard/106798_0c58414bb9eb__01.jpg,death_guard,plague_marines,
scripts/phase2/crops/death_guard/106798_0c58414bb9eb__02.jpg,death_guard,lord_of_contagion,
scripts/phase2/crops/death_guard/106798_0c58414bb9eb__03.jpg,death_guard,,
scripts/phase2/crops/death_guard/106798_0c58414bb9eb__04.jpg,death_guard,plague_marines,
scripts/phase2/crops/death_guard/106798_0c58414bb9eb__05.jpg,death_guard,plague_marines,
scripts/phase2/crops/death_guard/106798_0c58414bb9eb__06.jpg,death_guard,plague_marines,
scripts/phase2/crops/death_guard/1080694_5ad20ee11d4f__00.jpg,death_guard,,
scripts/phase2/crops/death_guard/114228_528377b7b6f4__00.jpg,death_guard,,
scripts/phase2/crops/death_guard/118217_1088ebbee691__00.jpg,death_guard,,
scripts/phase2/crops/death_guard/11901_e49f8143ff79__00.jpg,death_guard,deathshroud_terminators,
scripts/phase2/crops/death_guard/155609_1bc3a643dc75__00.jpg,death_guard,,
scripts/phase2/crops/eldar/106391_0f7e9541a619__00.jpg,eldar,,
scripts/phase2/crops/eldar/10655_89682d0e5a24__05.jpg,eldar,,
scripts/phase2/crops/eldar/10655_89682d0e5a24__09.jpg,eldar,,
scripts/phase2/crops/eldar/1100674_edfbe41fac5e__00.jpg,eldar,,
scripts/phase2/crops/eldar/120212_39f0e76af687__01.jpg,eldar,,
scripts/phase2/crops/eldar/120212_39f0e76af687__03.jpg,eldar,,
scripts/phase2/crops/eldar/12047_8fb0bb7e29d1__02.jpg,eldar,,
scripts/phase2/crops/eldar/129808_b17ba179b153__30.jpg,eldar,,
scripts/phase2/crops/eldar/129808_b17ba179b153__38.jpg,eldar,,
scripts/phase2/crops/eldar/129808_b17ba179b153__44.jpg,eldar,,
scripts/phase2/crops/genestealer_cult/1061044_3995318f2400__00.jpg,genestealer_cult,,
scripts/phase2/crops/genestealer_cult/1061044_3995318f2400__01.jpg,genestealer_cult,,
scripts/phase2/crops/genestealer_cult/1061044_3995318f2400__02.jpg,genestealer_cult,aberrants,
scripts/phase2/crops/genestealer_cult/1061044_3995318f2400__03.jpg,genestealer_cult,aberrants,
scripts/phase2/crops/genestealer_cult/1061044_3995318f2400__04.jpg,genestealer_cult,,
scripts/phase2/crops/genestealer_cult/1062882_7c7c6dc7eb0a__00.jpg,genestealer_cult,,
scripts/phase2/crops/genestealer_cult/1078352_4e1218608d52__00.jpg,genestealer_cult,achilles_ridgerunner,
scripts/phase2/crops/genestealer_cult/10861_1954714f329e__00.jpg,genestealer_cult,,
scripts/phase2/crops/genestealer_cult/10861_1954714f329e__01.jpg,genestealer_cult,neophyte_hybrids,
scripts/phase2/crops/genestealer_cult/10861_1954714f329e__02.jpg,genestealer_cult,,
scripts/phase2/crops/genestealer_cult/10861_1954714f329e__03.jpg,genestealer_cult,neophyte_hybrids,
scripts/phase2/crops/genestealer_cult/10861_1954714f329e__04.jpg,genestealer_cult,neophyte_hybrids,
scripts/phase2/crops/genestealer_cult/10861_1954714f329e__09.jpg,genestealer_cult,,
scripts/phase2/crops/genestealer_cult/10861_1954714f329e__11.jpg,genestealer_cult,,
scripts/phase2/crops/genestealer_cult/10861_1954714f329e__18.jpg,genestealer_cult,genestealers,
scripts/phase2/crops/genestealer_cult/109528_e6d3b5be9657__00.jpg,genestealer_cult,,
scripts/phase2/crops/necrons/11xiqtl_e4d4a2329d65__06.jpg,necrons,,
scripts/phase2/crops/necrons/11xiqtl_e4d4a2329d65__09.jpg,necrons,,
scripts/phase2/crops/necrons/128ijpx_4ca827421e5d__20.jpg,necrons,,
scripts/phase2/crops/necrons/128ijpx_4ca827421e5d__21.jpg,necrons,,
scripts/phase2/crops/necrons/128ijpx_4ca827421e5d__27.jpg,necrons,,
scripts/phase2/crops/necrons/128ijpx_4ca827421e5d__30.jpg,necrons,,
scripts/phase2/crops/necrons/128ijpx_4ca827421e5d__33.jpg,necrons,,
scripts/phase2/crops/necrons/128ijpx_4ca827421e5d__35.jpg,necrons,,
scripts/phase2/crops/necrons/128ijpx_4ca827421e5d__43.jpg,necrons,,
scripts/phase2/crops/necrons/128ijpx_4ca827421e5d__78.jpg,necrons,,
scripts/phase2/crops/space_marines/10j4au8_a534218bca89__00.jpg,space_marines,captain,
scripts/phase2/crops/space_marines/10kvdb8_ddfd875bd315__00.jpg,space_marines,,
scripts/phase2/crops/space_marines/11edabu_dd2c1c26bdec__00.jpg,space_marines,,
scripts/phase2/crops/space_marines/126rtea_89ed96b745b5__00.jpg,space_marines,,
scripts/phase2/crops/space_marines/13i43sd_3afc80ca3e19__00.jpg,space_marines,sanguinary_guard,
scripts/phase2/crops/space_marines/14ew2h8_504be7098dbe__00.jpg,space_marines,,
scripts/phase2/crops/space_marines/14ew2h8_e67cf4caebff__00.jpg,space_marines,,
scripts/phase2/crops/thousand_sons/110695_aad4ef8ddb15__00.jpg,thousand_sons,,
scripts/phase2/crops/thousand_sons/111379_9ae16b4ce429__01.jpg,thousand_sons,,
scripts/phase2/crops/thousand_sons/1218019_8fb9b9be817c__00.jpg,thousand_sons,,
scripts/phase2/crops/thousand_sons/13164_2ebfe221cced__00.jpg,thousand_sons,rubric_marines,shows the back of a horned thousand sons space marine
scripts/phase2/crops/thousand_sons/13164_2ebfe221cced__01.jpg,thousand_sons,rubric_marines,
scripts/phase2/crops/tyranids/11tmoi7_ca00d5ba6be2__00.jpg,tyranids,,
scripts/phase2/crops/tyranids/11tmoi7_e47990163eba__00.jpg,tyranids,,
scripts/phase2/crops/tyranids/122lero_82096eaba983__02.jpg,tyranids,genestealers,
scripts/phase2/crops/tyranids/122lero_82096eaba983__04.jpg,tyranids,,
scripts/phase2/crops/tyranids/122lero_82096eaba983__11.jpg,tyranids,,
scripts/phase2/crops/tyranids/122lero_82096eaba983__16.jpg,tyranids,,
scripts/phase2/crops/tyranids/122lero_82096eaba983__19.jpg,tyranids,tyranid_warriors,
scripts/phase2/crops/tyranids/122lero_82096eaba983__21.jpg,tyranids,,
scripts/phase2/crops/tyranids/122lero_82096eaba983__29.jpg,tyranids,,
scripts/phase2/crops/tyranids/122lero_82096eaba983__32.jpg,tyranids,,
scripts/phase2/crops/tyranids/122lero_82096eaba983__34.jpg,tyranids,termagants,
scripts/phase2/crops/tyranids/122lero_82096eaba983__36.jpg,tyranids,,
scripts/phase2/crops/tyranids/122lero_82096eaba983__52.jpg,tyranids,,
scripts/phase2/crops/tyranids/122lero_82096eaba983__54.jpg,tyranids,,
scripts/phase2/crops/tyranids/122lero_82096eaba983__57.jpg,tyranids,ripper_swarms,
scripts/phase2/crops/tyranids/122lero_82096eaba983__61.jpg,tyranids,,
scripts/phase2/crops/tyranids/122lero_82096eaba983__70.jpg,tyranids,,
scripts/phase2/crops/tyranids/122lero_82096eaba983__76.jpg,tyranids,,
scripts/phase2/crops/tyranids/12chle6_1b9e5bbdf7aa__08.jpg,tyranids,,
scripts/phase2/crops/tyranids/12jqm3y_46c259e5eb76__00.jpg,tyranids,,
scripts/phase2/crops/tyranids/13oxa8b_5f1025e3c195__04.jpg,tyranids,,
scripts/phase2/crops/tyranids/14kujha_a92f261b1099__05.jpg,tyranids,,
scripts/phase2/crops/tyranids/14kujha_a92f261b1099__14.jpg,tyranids,termagants,
scripts/phase2/crops/tyranids/14kujha_a92f261b1099__17.jpg,tyranids,,
scripts/phase2/crops/tyranids/155x3j1_e06889556a36__06.jpg,tyranids,,
